Event_ID,Location_ID,Event_Group_ID,Protocol_Name,Start_Date,Day,Month,Year,Observer,Temp,Wind_code,Wind_dir,Wave_ht,Cloud_Cover,Precip_Code,Tide,Tide_Level,Tide_State,Start_Time,End_Time,Duration,Event_Notes
"20070506163624-75741708.278656","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"04/27/06 00:00:00",27,4,2006,"Payne",,"0",,"0","2","2",,"Mid","Rising","12/30/99 11:36:00","12/30/99 11:51:00",15,
"20070506163624-767865717.411041","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"07/19/04 00:00:00",19,7,2004,,,"0",,"0","1","0",,,,"12/30/99 13:45:00","12/30/99 13:48:00",3,
"20070506163624-768974125.385284","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"09/05/03 00:00:00",5,9,2003,,,,,,,,,,,"12/30/99 10:44:00","12/30/99 12:01:00",77,
"20070506163624-769877493.3815","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"07/06/06 00:00:00",6,7,2006,"Payne",,"1",,"2","2","0",,"Mid","Falling","12/30/99 14:00:00","12/30/99 14:10:00",10,
"20070506163624-771041810.512543","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"07/14/06 00:00:00",14,7,2006,"Payne",,"1",,"1","3","0",,"Low","Falling","12/30/99 09:05:00","12/30/99 09:27:00",22,
"20070506163624-774027764.797211","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"04/24/03 00:00:00",24,4,2003,,,,,,,,,,,,,,
"20070506163624-777559459.209442","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"05/08/03 00:00:00",8,5,2003,,,,,,,,,,,"12/30/99 09:23:00","12/30/99 09:49:00",26,
"20070506163624-777957856.655121","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"05/02/05 00:00:00",2,5,2005,,,"1",0,"1","0","0",,,,"12/30/99 12:00:00","12/30/99 12:21:00",21,
"20070506163624-780381619.930267","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"07/05/06 00:00:00",5,7,2006,"Payne",,"2",300,"1","0","0",,"Mid","Falling","12/30/99 14:30:00","12/30/99 14:34:00",4,
"20070506163624-780459702.014923","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"09/21/04 00:00:00",21,9,2004,,,"3",200,"2","3","0",,,,"12/30/99 10:00:00","12/30/99 10:12:00",12,
"20070506163624-783429086.208344","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"04/28/03 00:00:00",28,4,2003,,,,,,,,,,,"12/30/99 08:00:00","12/30/99 08:59:00",59,
"20070506163624-788480937.480927","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"04/29/03 00:00:00",29,4,2003,,,,,,,,,,,"12/30/99 09:20:00","12/30/99 12:05:00",165,
"20070506163624-790226399.898529","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"08/21/06 00:00:00",21,8,2006,"Payne",,"3",0,"3","1","0",,"High","Falling","12/30/99 15:04:00","12/30/99 15:10:00",6,
"20070506163624-793247520.923615","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"05/18/04 00:00:00",18,5,2004,,,"2",,"1","0","0",,,,"12/30/99 11:03:00","12/30/99 12:06:00",63,
"20070506163624-800465285.778046","{23CC6674-CFCD-4C28-A43F-9DEE885AF11A}",,,"04/27/06 00:00:00",27,4,2006,"Payne",,"3",0,"3","2","0",,"High","Falling","12/30/99 14:56:00","12/30/99 15:17:00",21,
"20070506163624-804763615.131378","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"07/19/06 00:00:00",19,7,2006,"Payne",,"2",320,"2","1","0",,"Low","Rising","12/30/99 15:42:00","12/30/99 15:45:00",3,
"20070506163624-805818855.762482","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"08/11/05 00:00:00",11,8,2005,,,"0",,"0","0","0",,,,"12/30/99 13:44:00","12/30/99 13:47:00",3,
"20070506163624-812539756.298065","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"08/15/05 00:00:00",15,8,2005,,,"2",0,"3","2","0",,,,"12/30/99 14:08:00","12/30/99 14:11:00",3,
"20070506163624-819328010.082245","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"09/13/06 00:00:00",13,9,2006,"Schultz",,"0",,"0","1","0",,"High","Rising","12/30/99 15:08:00","12/30/99 15:17:00",9,
"20070506163624-823433578.014374","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"06/18/05 00:00:00",18,6,2005,,,"0",,"0","1","0",,,,"12/30/99 14:50:00","12/30/99 14:54:00",4,
"20070506163624-824130237.102509","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"09/16/03 00:00:00",16,9,2003,,,,,,,,,,,"12/30/99 11:47:00","12/30/99 13:14:00",87,
"20070506163624-824579894.542694","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"08/20/03 00:00:00",20,8,2003,,,,,,,,,,,"12/30/99 10:30:00","12/30/99 11:15:00",45,
"20070506163624-830683290.958405","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"05/13/03 00:00:00",13,5,2003,,,,,,,,,,,"12/30/99 16:31:00",,,
"20070506163624-840702831.745148","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"08/06/04 00:00:00",6,8,2004,,,"1",,"2","2","0",,,,"12/30/99 15:20:00","12/30/99 15:35:00",15,
"20070506163624-840760648.25058","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,"1","08/12/04 00:00:00",12,8,2004,,,"2",45,"1","1","0",,,,"12/30/99 09:00:00","12/30/99 09:30:00",30,
"20070506163624-844490587.711334","{23CC6674-CFCD-4C28-A43F-9DEE885AF11A}",,,"08/22/05 00:00:00",22,8,2005,,,"2",0,"1","3","0",,,,"12/30/99 14:58:00","12/30/99 15:20:00",22,
"20070506163624-850022971.630096","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"05/08/03 00:00:00",8,5,2003,,,,,,,,,,,"12/30/99 10:23:00","12/30/99 12:50:00",147,
"20070506163624-852757394.313812","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"09/13/06 00:00:00",13,9,2006,"Payne",,"0",,"0","1","0",,"Mid","Rising","12/30/99 14:29:00","12/30/99 14:35:00",6,
"20070506163624-853130757.808685","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"09/16/03 00:00:00",16,9,2003,,,,,,,,,,,"12/30/99 13:57:00","12/30/99 14:53:00",56,
"20070506163624-856248795.986176","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"07/19/06 00:00:00",19,7,2006,"Payne",,"1",0,"2","1","0",,"Low","Falling","12/30/99 15:03:00","12/30/99 15:27:00",24,
"20070506163624-861620366.573334","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"06/23/04 00:00:00",23,6,2004,,,"0",,"0","0","0",,,,"12/30/99 13:18:00","12/30/99 13:28:00",10,
"20070506163624-865830957.889557","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"07/21/05 00:00:00",21,7,2005,,,"0",,"0","3","2",,,,"12/30/99 09:10:00","12/30/99 09:44:00",34,
"20070506163624-868065297.603607","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"08/01/05 00:00:00",1,8,2005,,,"0",,"1","3","0",,,,"12/30/99 15:58:00","12/30/99 16:03:00",5,
"20070506163624-86934626.1024475","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"08/11/05 00:00:00",11,8,2005,,,"0",,"1","0","0",,,,"12/30/99 13:27:00","12/30/99 13:35:00",8,
"20070506163624-870190680.027008","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"08/02/06 00:00:00",2,8,2006,"Payne",,"2",0,"2","2","0",,"Low","Rising","12/30/99 16:19:00","12/30/99 16:23:00",4,
"20070506163624-870448768.138886","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,"1","05/25/04 00:00:00",25,5,2004,,,"4",160,"2","2","0",,,,"12/30/99 15:35:00","12/30/99 16:09:00",34,
"20070506163624-87103068.8285828","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,"1","07/27/04 00:00:00",27,7,2004,,,"3",,"2","3","0",,,,"12/30/99 13:44:00","12/30/99 14:20:00",36,
"20070506163624-871359527.111053","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"06/15/04 00:00:00",15,6,2004,,,"3",230,"1","3","0",,,,"12/30/99 12:01:00","12/30/99 12:34:00",33,
"20070506163624-872563421.726227","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"06/19/06 00:00:00",19,6,2006,"Payne",,"4",0,"3","3","0",,"Mid","Unknown","12/30/99 13:01:00","12/30/99 13:38:00",37,
"20070506163624-875327527.523041","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"05/06/03 00:00:00",6,5,2003,,,,,,,,,,,"12/30/99 14:42:00","12/30/99 16:14:00",92,
"20070506163624-878253161.907196","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"08/03/05 00:00:00",3,8,2005,,,,,,,,,,,"12/30/99 14:54:00","12/30/99 14:58:00",4,
"20070506163624-879768669.605255","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"06/08/04 00:00:00",8,6,2004,,,"2",180,"2","3","0",,,,"12/30/99 13:00:00","12/30/99 13:10:00",10,
"20070506163624-88232696.056366","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"06/28/05 00:00:00",28,6,2005,,,"0",,"0","3","0",,,,"12/30/99 13:39:00","12/30/99 13:45:00",6,
"20070506163624-885139405.727386","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"06/28/05 00:00:00",28,6,2005,,,"0",,"0","3","0",,,,"12/30/99 13:19:00","12/30/99 13:26:00",7,
"20070506163624-890102326.869965","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"08/20/03 00:00:00",20,8,2003,,,,,,,,,,,"12/30/99 11:33:00","12/30/99 12:50:00",77,
"20070506163624-890142858.028412","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"09/06/06 00:00:00",6,9,2006,"Payne",,"0",,"0","3","4",,"High","Rising","12/30/99 12:26:00","12/30/99 12:29:00",3,
"20070506163624-890455424.785614","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"09/21/04 00:00:00",21,9,2004,,,"4",200,"3","3","0",,,,"12/30/99 07:40:00","12/30/99 07:53:00",13,
"20070506163624-892949998.378754","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"06/18/05 00:00:00",18,6,2005,,,"1",0,"0","1","0",,,,"12/30/99 11:22:00","12/30/99 11:31:00",9,
"20070506163624-893822371.959686","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"05/30/03 00:00:00",30,5,2003,,,,,,,,,,,"12/30/99 12:27:00","12/30/99 12:49:00",22,
"20070506163624-894253432.750702","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"08/20/03 00:00:00",20,8,2003,,,,,,,,,,,"12/30/99 10:00:00","12/30/99 10:08:00",8,
"20070506163624-895535290.241241","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"09/20/06 00:00:00",20,9,2006,"Payne",,"1",0,"0","3","4",,"High","Falling","12/30/99 15:35:00","12/30/99 15:38:00",3,
"20070506163624-899100720.882416","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"05/25/04 00:00:00",25,5,2004,,,"5",210,"2","3","0",,,,"12/30/99 08:04:00","12/30/99 08:44:00",40,
"20070506163624-901840507.984161","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"08/03/05 00:00:00",3,8,2005,,,"1",0,"1","3","4",,,,"12/30/99 14:28:00","12/30/99 14:38:00",10,
"20070506163624-903875172.138214","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"08/05/03 00:00:00",5,8,2003,,,,,,,,,,,"12/30/99 12:30:00","12/30/99 14:03:00",93,
"20070506163624-905767500.400543","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"04/24/03 00:00:00",24,4,2003,,,,,,,,,,,,,,
"20070506163624-912471950.054169","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"04/24/03 00:00:00",24,4,2003,,,,,,,,,,,,,,
"20070506163624-912946999.073029","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"08/21/06 00:00:00",21,8,2006,"Payne",,"3",0,"3","2","0",,"High","Falling","12/30/99 15:36:00","12/30/99 15:45:00",9,
"20070506163624-914102613.925934","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"04/28/03 00:00:00",28,4,2003,,,,,,,,,,,"12/30/99 09:00:00","12/30/99 10:00:00",60,
"20070506163624-918389856.815338","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"08/15/05 00:00:00",15,8,2005,,,,,"2","2","0",,,,"12/30/99 14:25:00","12/30/99 14:30:00",5,
"20070506163624-942223608.493805","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"05/24/04 00:00:00",24,5,2004,,,"1",,"1","3","2",,,,"12/30/99 15:52:00","12/30/99 16:05:00",13,
"20070506163624-942988574.504852","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"08/21/06 00:00:00",21,8,2006,"Payne",,"2",0,"2","2","0",,"High","Falling","12/30/99 15:27:00","12/30/99 15:33:00",6,
"20070506163624-952460110.187531","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"09/06/06 00:00:00",6,9,2006,"Payne",,"0",,"0","3","4",,"High","Rising","12/30/99 11:55:00","12/30/99 12:03:00",8,
"20070506163624-953128993.5112","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"05/12/03 00:00:00",12,5,2003,,,,,,,,,,,"12/30/99 08:48:00","12/30/99 09:40:00",52,
"20070506163624-955840885.639191","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"06/06/05 00:00:00",6,6,2005,,,"2",0,"2","0","0",,,,"12/30/99 14:43:00","12/30/99 15:09:00",26,
"20070506163624-959699332.714081","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"08/22/05 00:00:00",22,8,2005,,,"0",,"1","3","1",,,,"12/30/99 12:23:00","12/30/99 12:30:00",7,
"20070506163624-964230120.182037","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"06/06/05 00:00:00",6,6,2005,,,"2",0,"2","0","0",,,,"12/30/99 15:55:00",,,
"20070506163624-965886533.260345","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"05/02/05 00:00:00",2,5,2005,,,"2",180,"3","0","0",,,,"12/30/99 15:37:00","12/30/99 15:52:00",15,
"20070506163624-966691792.011261","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"06/18/05 00:00:00",18,6,2005,,,"2",0,"1","1","0",,,,"12/30/99 11:48:00","12/30/99 11:56:00",8,
"20070506163624-969412267.208099","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"08/28/06 00:00:00",28,8,2006,"Payne",,"0",,"0","1","0",,"Mid","Rising","12/30/99 14:25:00","12/30/99 14:40:00",15,
"20070506163624-976013720.035553","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"06/01/06 00:00:00",1,6,2006,"Payne",,"1",,,,"0",,"Mid","Unknown","12/30/99 14:10:00","12/30/99 14:30:00",20,
"20070506163624-976572215.557098","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"09/02/04 00:00:00",2,9,2004,,,"1",,"2","3","3",,,,"12/30/99 14:20:00","12/30/99 14:35:00",15,
"20070506163624-982142031.19278","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"06/03/04 00:00:00",3,6,2004,,,"1",10,,"0","0",,,,"12/30/99 14:28:00","12/30/99 15:05:00",37,
"20070506163624-984189689.159393","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"06/23/04 00:00:00",23,6,2004,,,"1",210,"1","0","0",,,,"12/30/99 11:18:00","12/30/99 11:48:00",30,
"20070506163624-987949430.942535","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"09/02/04 00:00:00",2,9,2004,,,"2",,"2","3","3",,,,"12/30/99 14:10:00","12/30/99 14:15:00",5,
"20070506163624-990735828.876495","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"04/27/06 00:00:00",27,4,2006,"Payne",,"3",0,"3","2","0",,"High","Falling","12/30/99 14:32:00","12/30/99 14:41:00",9,
"20070506163624-993945777.416229","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"09/06/06 00:00:00",6,9,2006,"Payne",,"0",,"0","3","4",,"High","Rising","12/30/99 12:12:00","12/30/99 12:17:00",5,
"20070506163624-995422780.513763","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,"1","07/17/06 00:00:00",17,7,2006,"Payne",,"3",0,"2","2","0",,"High","Falling",,,,
"20070506163624-998484313.488007","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"05/11/06 00:00:00",11,5,2006,"Payne",,,,,,,,,,"12/30/99 09:31:00","12/30/99 10:48:00",77,
"20070506175749-14017641.544342","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/06/03 00:00:00",6,5,2003,,,,,,,,,,,"12/30/99 12:26:00","12/30/99 14:05:00",99,
"20070506175816-100052237.510681","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"09/21/04 00:00:00",21,9,2004,,,"2",200,"2","3","0",,,,"12/30/99 08:35:00","12/30/99 08:45:00",10,
"20070506175816-15703916.5496826","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"09/02/04 00:00:00",2,9,2004,,,"0",,"0","3","2",,,,"12/30/99 12:05:00","12/30/99 12:20:00",15,
"20070506175816-160441517.829895","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"07/21/05 00:00:00",21,7,2005,,,"0",,"0","3","2",,,,"12/30/99 10:15:00","12/30/99 10:27:00",12,
"20070506175816-207561135.292053","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/11/05 00:00:00",11,8,2005,,,"1",0,"1","0","0",,,,"12/30/99 12:10:00","12/30/99 12:26:00",16,
"20070506175816-226866006.851196","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"07/19/04 00:00:00",19,7,2004,,,"0",,"0","1","0",,,,"12/30/99 12:52:00","12/30/99 13:00:00",8,
"20070506175816-261368274.688721","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"04/27/06 00:00:00",27,4,2006,"Payne",,"0",,"0","3","2",,,"Unknown","12/30/99 10:30:00","12/30/99 11:05:00",35,
"20070506175816-279342055.32074","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/24/04 00:00:00",24,5,2004,,,"1",,"1","3","2",,,,"12/30/99 14:51:00","12/30/99 15:02:00",11,
"20070506175816-298165440.559387","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"09/16/03 00:00:00",16,9,2003,,,,,,,,,,,"12/30/99 13:15:00","12/30/99 13:36:00",21,
"20070506175816-326206207.275391","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/08/05 00:00:00",8,8,2005,,,"0",,"2","2","0",,,,"12/30/99 10:04:00","12/30/99 10:23:00",19,
"20070506175816-364018678.665161","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/05/03 00:00:00",5,8,2003,,,,,,,,,,,"12/30/99 14:04:00","12/30/99 14:38:00",34,
"20070506175816-378902554.512024","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/04/06 00:00:00",4,5,2006,"Payne",,"1",0,"0","3","0",,"Low","Rising","12/30/99 15:00:00","12/30/99 15:20:00",20,
"20070506175816-382010698.318481","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"06/06/05 00:00:00",6,6,2005,,,"2",0,"2","0","0",,,,"12/30/99 14:00:00","12/30/99 14:15:00",15,
"20070506175816-390291452.407837","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"09/06/06 00:00:00",6,9,2006,"Payne",,"0",,"1","3","4",,"High","Rising","12/30/99 11:28:00","12/30/99 11:49:00",21,
"20070506175816-401374340.057373","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"06/27/05 00:00:00",27,6,2005,,,"0",,"1","3","0",,,,"12/30/99 12:41:00","12/30/99 12:56:00",15,
"20070506175816-404834151.268005","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/14/06 00:00:00",14,8,2006,"Payne",,"3",0,"1","3","0",,"Mid","Rising","12/30/99 14:30:00","12/30/99 14:45:00",15,
"20070506175816-412766814.231873","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/01/05 00:00:00",1,8,2005,,,"0",,"1","3","0",,,,"12/30/99 15:39:00","12/30/99 15:53:00",14,
"20070506175816-430261135.101318","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"07/19/06 00:00:00",19,7,2006,"Payne",,"2",320,"0","1","0",,"Low","Rising","12/30/99 14:31:00","12/30/99 14:46:00",15,
"20070506175816-45649170.8755493","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/19/05 00:00:00",19,5,2005,,,"3",0,"1","2","0",,,,"12/30/99 11:20:00",,,
"20070506175816-457971453.666687","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/22/05 00:00:00",22,8,2005,,,"0",,"1","3","2",,,,"12/30/99 11:20:00","12/30/99 11:31:00",11,
"20070506175816-462980031.967163","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/02/06 00:00:00",2,8,2006,"Payne",,"2",0,"1","2","0",,"Mid","Rising","12/30/99 15:12:00","12/30/99 15:25:00",13,
"20070506175816-474459171.295166","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"09/20/06 00:00:00",20,9,2006,"Payne",,"0",,"0","3","2",,"High","Falling","12/30/99 14:23:00","12/30/99 14:50:00",27,
"20070506175816-489894747.73407","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"09/13/06 00:00:00",13,9,2006,"Payne",,"0",,"0","1","0",,"Mid","Rising","12/30/99 14:06:00","12/30/99 14:23:00",17,
"20070506175816-502453923.225403","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"07/25/06 00:00:00",25,7,2006,"Schultz",,"2",0,"2","3","0",,"High","Unknown","12/30/99 14:33:00","12/30/99 14:54:00",21,
"20070506175816-533873081.207275","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/12/04 00:00:00",12,8,2004,,,"2",45,"1","1","0",,,,"12/30/99 09:50:00","12/30/99 10:10:00",20,
"20070506175816-543360590.934753","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"07/14/06 00:00:00",14,7,2006,"Payne",,"1",20,"1","3","0",,"Low","Falling","12/30/99 09:30:00","12/30/99 09:45:00",15,
"20070506175816-55593490.6005859","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/21/06 00:00:00",21,8,2006,"Payne",,"3",0,"0","1","0",,"High","Falling","12/30/99 14:12:00","12/30/99 14:37:00",25,
"20070506175816-56236863.1362915","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/30/03 00:00:00",30,5,2003,,,,,,,,,,,"12/30/99 13:33:00","12/30/99 14:05:00",32,
"20070506175816-583359003.067017","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/15/05 00:00:00",15,8,2005,,,"2",0,"2","1","0",,,,"12/30/99 13:33:00","12/30/99 13:46:00",13,
"20070506175816-592458248.138428","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"09/05/03 00:00:00",5,9,2003,,,,,,,,,,,"12/30/99 13:31:00","12/30/99 13:54:00",23,
"20070506175816-627642035.484314","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/24/06 00:00:00",24,5,2006,"Payne",,,,,,,,,,"12/30/99 10:49:00","12/30/99 11:15:00",26,
"20070506175816-646587133.407593","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"07/26/05 00:00:00",26,7,2005,,,"2",0,"1","1","0",,,,"12/30/99 15:30:00","12/30/99 15:45:00",15,
"20070506175816-647821187.973022","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/18/04 00:00:00",18,5,2004,,,"2",,"1","0","0",,,,"12/30/99 12:08:00","12/30/99 12:39:00",31,
"20070506175816-694485306.739807","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"06/19/06 00:00:00",19,6,2006,"Payne",,"4",20,"1","3","0",,"Mid","Unknown","12/30/99 14:00:00","12/30/99 14:17:00",17,
"20070506175816-767111659.049988","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/20/03 00:00:00",20,8,2003,,,,,,,,,,,"12/30/99 12:51:00","12/30/99 13:17:00",26,
"20070506175816-790480017.662048","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/13/03 00:00:00",13,5,2003,,,,,,,,,,,"12/30/99 15:52:00","12/30/99 16:13:00",21,
"20070506175816-798884391.784668","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/02/05 00:00:00",2,5,2005,,,"1",,,"0","0",,,,"12/30/99 14:40:00","12/30/99 15:05:00",25,
"20070506175816-824602127.075195","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"06/07/04 00:00:00",7,6,2004,,,"1",160,"0","0","0",,,,"12/30/99 14:06:00","12/30/99 14:19:00",13,
"20070506175816-834817171.096802","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"07/05/06 00:00:00",5,7,2006,"Payne",,"2",360,"1","0","0",,"Mid","Falling","12/30/99 13:42:00","12/30/99 13:51:00",9,
"20070506175816-919377088.546753","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/11/06 00:00:00",11,5,2006,"Payne",,,,,,,,,,"12/30/99 11:00:00","12/30/99 11:29:00",29,
"20070506175816-948571085.929871","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"06/18/05 00:00:00",18,6,2005,,,"1",0,"0","1","0",,,,"12/30/99 11:01:00","12/30/99 11:20:00",19,
"20070506175816-961953163.146973","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/23/03 00:00:00",23,5,2003,,,,,,,,,,,"12/30/99 12:44:00","12/30/99 14:09:00",85,
"20070506175816-979077935.218811","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/28/06 00:00:00",28,8,2006,"Payne",,"0",,"0","2","0",,"Mid","Rising","12/30/99 11:45:00","12/30/99 12:10:00",25,
"20070506175816-97973823.5473633","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"06/01/06 00:00:00",1,6,2006,"Payne",,"1",0,"1","2","0",,"Mid","Unknown","12/30/99 13:48:00","12/30/99 14:07:00",19,
"20070506175816-980003237.724304","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/03/04 00:00:00",3,8,2004,,,"0",,"0","3","4",,,,"12/30/99 14:00:00","12/30/99 14:11:00",11,
"20070506175816-986093163.490295","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"06/23/04 00:00:00",23,6,2004,,,"1",210,"1","0","0",,,,"12/30/99 10:30:00","12/30/99 10:47:00",17,
"20070506175816-999414563.179016","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/18/04 00:00:00",18,8,2004,,,"1",210,"1","3","0",,,,"12/30/99 08:50:00","12/30/99 09:10:00",20,
"20080721132111-533424019.813538","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"01/14/08 00:00:00",14,1,2008,"Feierabend",-6,"1",100,"1","1","0",0,"Mid","Rising","12/30/99 13:30:00","12/30/99 14:10:00",40,
